ID,TARGET
1,0.009045
2,0.003296
3,0.033002
4,0.002559
5,0.079721
6,0.202442
7,0.000826
8,0.027155
9,0.016918
10,0.000844
11,0.055273
12,0.268253
13,0.001794
14,0.034680
15,0.009842
16,0.059610
17,0.069523
18,0.007678
19,0.001234
20,0.164666
21,0.203236
22,0.004079
23,0.002901
24,0.116092
25,0.021200
26,0.001660
27,0.157991
28,0.065617
29,0.000410
30,0.013177
31,0.000499
32,0.002764
33,0.006558
34,0.050310
35,0.020988
36,0.007691
37,0.005869
38,0.001488
39,0.003604
40,0.001989
41,0.171565
42,0.016168
43,0.005526
44,0.028380
45,0.000914
46,0.392633
47,0.001349
48,0.016255
49,0.000774
50,0.098113
51,0.036191
52,0.112570
53,0.138167
54,0.000207
55,0.129375
56,0.019693
57,0.040693
58,0.054014
59,0.002554
60,0.024945
61,0.000825
62,0.001119
63,0.058672
64,0.029018
65,0.069548
66,0.014660
67,0.045344
68,0.014632
69,0.019026
70,0.006655
71,0.000735
72,0.027019
73,0.003414
74,0.012084
75,0.000296
76,0.197687
77,0.034503
78,0.272406
79,0.014037
80,0.001100
81,0.249402
82,0.008716
83,0.043840
84,0.000712
85,0.004480
86,0.000615
87,0.000882
88,0.002439
89,0.001025
90,0.000551
91,0.032411
92,0.000747
93,0.002984
94,0.003113
95,0.198880
96,0.019689
97,0.000351
98,0.067090
99,0.002837
100,0.020266
101,0.008987
102,0.025472
103,0.009934
104,0.059433
105,0.014102
106,0.002702
107,0.019969
108,0.001491
109,0.115100
110,0.000563
111,0.000448
112,0.062170
113,0.072052
114,0.012663
115,0.000519
116,0.000564
117,0.006304
118,0.008625
119,0.000278
120,0.003915
121,0.181009
122,0.027560
123,0.204607
124,0.000444
125,0.050333
126,0.019262
127,0.011171
128,0.049774
129,0.000427
130,0.000249
131,0.010073
132,0.000354
133,0.001115
134,0.000485
135,0.000664
136,0.006169
137,0.005957
138,0.014018
139,0.139181
140,0.010045
141,0.025281
142,0.036504
143,0.034997
144,0.020534
145,0.000469
146,0.028380
147,0.008496
148,0.001145
149,0.006483
150,0.102075
151,0.040026
152,0.002504
153,0.243235
154,0.018108
155,0.014717
156,0.000293
157,0.071340
158,0.008553
159,0.004563
160,0.016465
161,0.373414
162,0.001627
163,0.556656
164,0.001618
165,0.001974
166,0.000296
167,0.010519
168,0.003896
169,0.008868
170,0.003294
171,0.276194
172,0.248127
173,0.004456
174,0.000624
175,0.015380
176,0.144006
177,0.020925
178,0.008182
179,0.018272
180,0.002826
181,0.000310
182,0.001722
183,0.013664
184,0.014067
185,0.002292
186,0.001451
187,0.030436
188,0.010767
189,0.009718
190,0.125766
191,0.001153
192,0.001450
193,0.005266
194,0.004107
195,0.000362
196,0.002253
197,0.084682
198,0.004654
199,0.007212
200,0.015740
201,0.000382
202,0.038570
203,0.001559
204,0.042201
205,0.030212
206,0.040333
207,0.007311
208,0.013285
209,0.147154
210,0.003149
211,0.048170
212,0.002570
213,0.009266
214,0.001456
215,0.106070
216,0.002885
217,0.003267
218,0.002973
219,0.060635
220,0.005606
221,0.010331
222,0.047357
223,0.024951
224,0.003942
225,0.000733
226,0.035250
227,0.017004
228,0.002572
229,0.166732
230,0.232512
231,0.016272
232,0.168356
233,0.049013
234,0.007572
235,0.000814
236,0.006718
237,0.292803
238,0.173839
239,0.008465
240,0.036203
241,0.031943
242,0.000372
243,0.004185
244,0.001692
245,0.002045
246,0.064654
247,0.003548
248,0.002192
249,0.003265
250,0.006611
251,0.041091
252,0.372321
253,0.037231
254,0.000312
255,0.037063
256,0.057200
257,0.001597
258,0.009320
259,0.000295
260,0.006148
261,0.004401
262,0.056894
263,0.044077
264,0.249099
265,0.012334
266,0.003005
267,0.048660
268,0.049325
269,0.015118
270,0.057323
271,0.010764
272,0.059864
273,0.009332
274,0.042306
275,0.059175
276,0.032758
277,0.001274
278,0.001463
279,0.000867
280,0.002824
281,0.025047
282,0.008026
283,0.000596
284,0.118767
285,0.001437
286,0.000844
287,0.265519
288,0.000238
289,0.000884
290,0.001824
291,0.005429
292,0.025819
293,0.001266
294,0.004716
295,0.006580
296,0.038177
297,0.028099
298,0.000558
299,0.028424
300,0.001447
301,0.006056
302,0.043010
303,0.001324
304,0.025765
305,0.008693
306,0.000801
307,0.000379
308,0.023747
309,0.060979
310,0.044564
311,0.000482
312,0.000810
313,0.005618
314,0.001259
315,0.003287
316,0.232897
317,0.006410
318,0.001000
319,0.062307
320,0.001923
321,0.149761
322,0.024405
323,0.009795
324,0.146654
325,0.020348
326,0.001772
327,0.001718
328,0.014877
329,0.038951
330,0.002489
331,0.010653
332,0.004099
333,0.004529
334,0.002171
335,0.034868
336,0.002061
337,0.104247
338,0.006669
339,0.000525
340,0.031613
341,0.001587
342,0.005142
343,0.062652
344,0.187359
345,0.282036
346,0.001551
347,0.008910
348,0.010679
349,0.006928
350,0.079650
351,0.029740
352,0.051088
353,0.010176
354,0.013295
355,0.002343
356,0.004933
357,0.080676
358,0.000587
359,0.005513
360,0.011540
361,0.015572
362,0.108651
363,0.090947
364,0.002341
365,0.009887
366,0.001808
367,0.029400
368,0.236352
369,0.306631
370,0.255046
371,0.023765
372,0.032149
373,0.001932
374,0.246638
375,0.047631
376,0.040368
377,0.006374
378,0.030847
379,0.364967
380,0.000379
381,0.001351
382,0.001736
383,0.014370
384,0.000834
385,0.000310
386,0.000995
387,0.022797
388,0.000749
389,0.047296
390,0.009305
391,0.000442
392,0.055416
393,0.022558
394,0.003402
395,0.048611
396,0.014019
397,0.001619
398,0.002054
399,0.008755
400,0.003827
401,0.001424
402,0.011215
403,0.011607
404,0.001523
405,0.000504
406,0.000891
407,0.096443
408,0.013726
409,0.041197
410,0.001889
411,0.227250
412,0.200910
413,0.001195
414,0.000610
415,0.007147
416,0.002329
417,0.002235
418,0.363790
419,0.015742
420,0.027027
421,0.000771
422,0.054569
423,0.004033
424,0.007503
425,0.003044
426,0.013916
427,0.001630
428,0.007078
429,0.073308
430,0.001225
431,0.065855
432,0.026547
433,0.209375
434,0.226717
435,0.001055
436,0.017100
437,0.015216
438,0.000467
439,0.022289
440,0.001065
441,0.034254
442,0.028502
443,0.003090
444,0.009266
445,0.005707
446,0.000374
447,0.000675
448,0.030974
449,0.021883
450,0.000315
451,0.073645
452,0.024690
453,0.017695
454,0.028441
455,0.012931
456,0.013629
457,0.045157
458,0.001565
459,0.016517
460,0.092155
461,0.011679
462,0.068812
463,0.105892
464,0.000914
465,0.002291
466,0.007259
467,0.004283
468,0.011347
469,0.024301
470,0.032597
471,0.126413
472,0.043656
473,0.024996
474,0.155069
475,0.000360
476,0.010660
477,0.149239
478,0.019782
479,0.003870
480,0.208582
481,0.006899
482,0.046727
483,0.002491
484,0.001598
485,0.020300
486,0.013561
487,0.029990
488,0.000985
489,0.142933
490,0.124209
491,0.034255
492,0.012599
493,0.068118
494,0.003500
495,0.000300
496,0.423959
497,0.181837
498,0.031802
499,0.064620
500,0.000432
501,0.001258
502,0.023285
503,0.000438
504,0.025901
505,0.000499
506,0.000594
507,0.000616
508,0.011331
509,0.010333
510,0.089485
511,0.006844
512,0.050909
513,0.001031
514,0.011210
515,0.031034
516,0.020869
517,0.000364
518,0.217390
519,0.009691
520,0.049632
521,0.018488
522,0.026276
523,0.002205
524,0.007036
525,0.000691
526,0.007284
527,0.315786
528,0.115234
529,0.054854
530,0.001874
531,0.007337
532,0.004970
533,0.031133
534,0.000733
535,0.001010
536,0.001192
537,0.001156
538,0.003838
539,0.005722
540,0.146597
541,0.302602
542,0.006436
543,0.001662
544,0.076378
545,0.000598
546,0.009420
547,0.017180
548,0.007975
549,0.004325
550,0.006522
551,0.016054
552,0.005150
553,0.022393
554,0.001032
555,0.006408
556,0.000536
557,0.000756
558,0.013474
559,0.077109
560,0.000392
561,0.021883
562,0.000375
563,0.010411
564,0.006767
565,0.000969
566,0.025463
567,0.003172
568,0.000381
569,0.010872
570,0.007955
571,0.000673
572,0.002743
573,0.000392
574,0.007072
575,0.195907
576,0.163430
577,0.000239
578,0.026952
579,0.032499
580,0.033486
581,0.161504
582,0.043524
583,0.000725
584,0.001072
585,0.011426
586,0.002281
587,0.003034
588,0.003157
589,0.000273
590,0.002660
591,0.054238
592,0.022000
593,0.000304
594,0.090864
595,0.000489
596,0.000486
597,0.011219
598,0.022558
599,0.000565
600,0.058874
601,0.018141
602,0.008450
603,0.005060
604,0.018151
605,0.011850
606,0.014435
607,0.080676
608,0.003850
609,0.019251
610,0.000244
611,0.009261
612,0.046993
613,0.001086
614,0.050356
615,0.015759
616,0.002140
617,0.006708
618,0.011990
619,0.008472
620,0.019022
621,0.196417
622,0.144703
623,0.000352
624,0.002201
625,0.000660
626,0.378609
627,0.482824
628,0.407447
629,0.232977
630,0.000876
631,0.032112
632,0.036577
633,0.115068
634,0.107452
635,0.035082
636,0.013849
637,0.034637
638,0.001303
639,0.049513
640,0.001839
641,0.004182
642,0.011044
643,0.002943
644,0.140133
645,0.003834
646,0.050246
647,0.392686
648,0.025726
649,0.000971
650,0.008314
651,0.016547
652,0.001126
653,0.004647
654,0.001130
655,0.004663
656,0.009625
657,0.000958
658,0.299337
659,0.138244
660,0.154187
661,0.067595
662,0.002929
663,0.016726
664,0.035850
665,0.004531
666,0.016505
667,0.142880
668,0.006484
669,0.016548
670,0.002819
671,0.041150
672,0.060428
673,0.009257
674,0.000812
675,0.065811
676,0.002711
677,0.004766
678,0.025379
679,0.000890
680,0.002064
681,0.185488
682,0.001872
683,0.012182
684,0.185074
685,0.000488
686,0.003115
687,0.020064
688,0.004185
689,0.011126
690,0.000332
691,0.012090
692,0.007688
693,0.007873
694,0.000550
695,0.004352
696,0.003208
697,0.000869
698,0.061160
699,0.005117
700,0.005593
701,0.136683
702,0.022553
703,0.050171
704,0.082878
705,0.003830
706,0.272288
707,0.021347
708,0.001142
709,0.047159
710,0.007733
711,0.074292
712,0.010377
713,0.026213
714,0.033357
715,0.115871
716,0.026279
717,0.007932
718,0.016449
719,0.018383
720,0.000563
721,0.002691
722,0.039496
723,0.022760
724,0.024816
725,0.054032
726,0.002815
727,0.005588
728,0.000649
729,0.008649
730,0.035397
731,0.020716
732,0.031919
733,0.045048
734,0.046707
735,0.003390
736,0.002731
737,0.000994
738,0.030448
739,0.042525
740,0.006564
741,0.002846
742,0.000684
743,0.119590
744,0.005173
745,0.029083
746,0.019354
747,0.035243
748,0.074747
749,0.153366
750,0.007625
751,0.054734
752,0.005730
753,0.001130
754,0.000398
755,0.022914
756,0.000263
757,0.096403
758,0.074840
759,0.002240
760,0.000428
761,0.042027
762,0.070328
763,0.051970
764,0.007009
765,0.000456
766,0.051329
767,0.000247
768,0.008047
769,0.002343
770,0.038981
771,0.198322
772,0.000645
773,0.050073
774,0.026139
775,0.001832
776,0.000357
777,0.006843
778,0.251113
779,0.091652
780,0.188066
781,0.001089
782,0.000523
783,0.002030
784,0.050278
785,0.236857
786,0.178702
787,0.218282
788,0.022398
789,0.017579
790,0.000424
791,0.002985
792,0.011729
793,0.036422
794,0.029297
795,0.042638
796,0.067256
797,0.046944
798,0.019939
799,0.002914
800,0.206643
801,0.001310
802,0.037473
803,0.006762
804,0.003533
805,0.457103
806,0.000338
807,0.001751
808,0.195224
809,0.037761
810,0.016642
811,0.003513
812,0.206980
813,0.009403
814,0.016094
815,0.000958
816,0.018404
817,0.002994
818,0.078050
819,0.000620
820,0.039683
821,0.083746
822,0.057604
823,0.020355
824,0.000609
825,0.047782
826,0.019136
827,0.000844
828,0.153566
829,0.000634
830,0.008744
831,0.035196
832,0.000811
833,0.062510
834,0.105457
835,0.014604
836,0.008831
837,0.001898
838,0.005335
839,0.011983
840,0.018521
841,0.035012
842,0.014897
843,0.009627
844,0.016352
845,0.008821
846,0.004427
847,0.005538
848,0.040727
849,0.002298
850,0.177561
851,0.000431
852,0.203904
853,0.000846
854,0.020883
855,0.001116
856,0.483271
857,0.000113
858,0.223886
859,0.001363
860,0.171103
861,0.136721
862,0.001419
863,0.046436
864,0.001373
865,0.000365
866,0.005504
867,0.001049
868,0.119632
869,0.061906
870,0.048993
871,0.006875
872,0.059794
873,0.013282
874,0.013507
875,0.002092
876,0.055189
877,0.390301
878,0.000370
879,0.000930
880,0.022043
881,0.375591
882,0.038624
883,0.109592
884,0.010295
885,0.120679
886,0.085838
887,0.000233
888,0.083952
889,0.003749
890,0.012624
891,0.003986
892,0.004084
893,0.033078
894,0.057895
895,0.000363
896,0.036190
897,0.020434
898,0.010450
899,0.102454
900,0.000346
901,0.101714
902,0.001587
903,0.001709
904,0.164407
905,0.003050
906,0.001279
907,0.008123
908,0.003976
909,0.000470
910,0.016132
911,0.004325
912,0.100280
913,0.026484
914,0.056010
915,0.095459
916,0.020575
917,0.017847
918,0.002029
919,0.001517
920,0.000997
921,0.001825
922,0.342824
923,0.211727
924,0.000518
925,0.000977
926,0.000388
927,0.000743
928,0.040606
929,0.006177
930,0.001441
931,0.030165
932,0.005057
933,0.022092
934,0.002855
935,0.036435
936,0.000777
937,0.001463
938,0.000416
939,0.014248
940,0.000725
941,0.006846
942,0.011466
943,0.130075
944,0.002289
945,0.010116
946,0.007266
947,0.021208
948,0.030581
949,0.009899
950,0.009503
951,0.047259
952,0.000428
953,0.077459
954,0.011117
955,0.038520
956,0.000918
957,0.001187
958,0.000727
959,0.001070
960,0.001416
961,0.308432
962,0.081853
963,0.018239
964,0.003907
965,0.087337
966,0.012927
967,0.030733
968,0.039591
969,0.015086
970,0.008907
971,0.018107
972,0.032344
973,0.011543
974,0.047356
975,0.009994
976,0.005681
977,0.000654
978,0.334207
979,0.005331
980,0.013626
981,0.009619
982,0.033837
983,0.042401
984,0.128532
985,0.002512
986,0.000543
987,0.307182
988,0.002164
989,0.005933
990,0.005945
991,0.129728
992,0.003231
993,0.027903
994,0.001194
995,0.003771
996,0.022484
997,0.031278
998,0.001400
999,0.006884
1000,0.000581
1001,0.000393
1002,0.001166
1003,0.006729
1004,0.090195
1005,0.009044
1006,0.049855
1007,0.022330
1008,0.026374
1009,0.019181
1010,0.001145
1011,0.004299
1012,0.367638
1013,0.039048
1014,0.035465
1015,0.000937
1016,0.035946
1017,0.007371
1018,0.003199
1019,0.005111
1020,0.247112
1021,0.106857
1022,0.000363
1023,0.036450
1024,0.038695
1025,0.196924
1026,0.002576
1027,0.001538
1028,0.026856
1029,0.000305
1030,0.007026
1031,0.001322
1032,0.049321
1033,0.039791
1034,0.000565
1035,0.053391
1036,0.083586
1037,0.008835
1038,0.020065
1039,0.049863
1040,0.003498
1041,0.173592
1042,0.118972
1043,0.023139
1044,0.263593
1045,0.000412
1046,0.009423
1047,0.032051
1048,0.004257
1049,0.018614
1050,0.008011
1051,0.006194
1052,0.000258
1053,0.025987
1054,0.107437
1055,0.002637
1056,0.000508
1057,0.000894
1058,0.013001
1059,0.001783
1060,0.007721
1061,0.000234
1062,0.001660
1063,0.306272
1064,0.000628
1065,0.076496
1066,0.345376
1067,0.283109
1068,0.014319
1069,0.000757
1070,0.003899
1071,0.041709
1072,0.009054
1073,0.010775
1074,0.018752
1075,0.002900
1076,0.074534
1077,0.221467
1078,0.031516
1079,0.000482
1080,0.006922
1081,0.000361
1082,0.007288
1083,0.237313
1084,0.000777
1085,0.058273
1086,0.014109
1087,0.023824
1088,0.020881
1089,0.180245
1090,0.000212
1091,0.008533
1092,0.010685
1093,0.211673
1094,0.014392
1095,0.001128
1096,0.030677
1097,0.025155
1098,0.048062
1099,0.010895
1100,0.062822
1101,0.002670
1102,0.016017
1103,0.004723
1104,0.077073
1105,0.014015
1106,0.001047
1107,0.009069
1108,0.055570
1109,0.000809
1110,0.013054
1111,0.002320
1112,0.000821
1113,0.005778
1114,0.025865
1115,0.025362
1116,0.151916
1117,0.049791
1118,0.031462
1119,0.001759
1120,0.013816
1121,0.028556
1122,0.022261
1123,0.008152
1124,0.042412
1125,0.456281
1126,0.000459
1127,0.000982
1128,0.005930
1129,0.001556
1130,0.006744
1131,0.083889
1132,0.003743
1133,0.008522
1134,0.037527
1135,0.001430
1136,0.005138
1137,0.058917
1138,0.010525
1139,0.009883
1140,0.000340
1141,0.342845
1142,0.000526
1143,0.001117
1144,0.000839
1145,0.015163
1146,0.000400
1147,0.089086
1148,0.000361
1149,0.019413
1150,0.005360
1151,0.116062
1152,0.001192
1153,0.000553
1154,0.000685
1155,0.063700
1156,0.000440
1157,0.046567
1158,0.001069
1159,0.020830
1160,0.000734
1161,0.115660
1162,0.010074
1163,0.113797
1164,0.041089
1165,0.008144
1166,0.000697
1167,0.068825
1168,0.066547
1169,0.047225
1170,0.047408
1171,0.031607
1172,0.004825
1173,0.053600
1174,0.056766
1175,0.001596
1176,0.080623
1177,0.000773
1178,0.043868
1179,0.002719
1180,0.036026
1181,0.013205
1182,0.084876
1183,0.150757
1184,0.001516
1185,0.040354
1186,0.000551
1187,0.030199
1188,0.159171
1189,0.009366
1190,0.007131
1191,0.000784
1192,0.143428
1193,0.029426
1194,0.025528
1195,0.001259
1196,0.000605
1197,0.034155
1198,0.005052
1199,0.026639
1200,0.075968
1201,0.440243
1202,0.000297
1203,0.003262
1204,0.002187
1205,0.030102
1206,0.033340
1207,0.001629
1208,0.002478
1209,0.030566
1210,0.174226
1211,0.070135
1212,0.000426
1213,0.011901
1214,0.198629
1215,0.054648
1216,0.003544
1217,0.025370
1218,0.022819
1219,0.000338
1220,0.018215
1221,0.001245
1222,0.003487
1223,0.010049
1224,0.001529
1225,0.049695
1226,0.000467
1227,0.037482
1228,0.000388
1229,0.073147
1230,0.013660
1231,0.000583
1232,0.008436
1233,0.029915
1234,0.017719
1235,0.007185
1236,0.029674
1237,0.011619
1238,0.017776
1239,0.262165
1240,0.007205
1241,0.001882
1242,0.000269
1243,0.029110
1244,0.025801
1245,0.060875
1246,0.018658
1247,0.000520
1248,0.003764
1249,0.033692
1250,0.204094
1251,0.240666
1252,0.001808
1253,0.007286
1254,0.013913
1255,0.037071
1256,0.000869
1257,0.006889
1258,0.010012
1259,0.262797
1260,0.025332
1261,0.054340
1262,0.013777
1263,0.004613
1264,0.028194
1265,0.027404
1266,0.039709
1267,0.158594
1268,0.016756
1269,0.015261
1270,0.025468
1271,0.040114
1272,0.002455
1273,0.040869
1274,0.118289
1275,0.061281
1276,0.008066
1277,0.008310
1278,0.005262
1279,0.058203
1280,0.020105
1281,0.008480
1282,0.095652
1283,0.000398
1284,0.034079
1285,0.005781
1286,0.008487
1287,0.000430
1288,0.043559
1289,0.000674
1290,0.046395
1291,0.237717
1292,0.028537
1293,0.151030
1294,0.078183
1295,0.003553
1296,0.003408
1297,0.007095
1298,0.031043
1299,0.019684
1300,0.128544
1301,0.001075
1302,0.201881
1303,0.204335
1304,0.001870
1305,0.031200
1306,0.000778
1307,0.002920
1308,0.000503
1309,0.003825
1310,0.019383
1311,0.006371
1312,0.000529
1313,0.040994
1314,0.014686
1315,0.003066
1316,0.012810
1317,0.094708
1318,0.009352
1319,0.001780
1320,0.020449
1321,0.009059
1322,0.035054
1323,0.050622
1324,0.014335
1325,0.018845
1326,0.012065
1327,0.022915
1328,0.206972
1329,0.002638
1330,0.015008
1331,0.406098
1332,0.039702
1333,0.003838
1334,0.004559
1335,0.013085
1336,0.063188
1337,0.008075
1338,0.001738
1339,0.000919
1340,0.000416
1341,0.024264
1342,0.113821
1343,0.001231
1344,0.026569
1345,0.007992
1346,0.000630
1347,0.013590
1348,0.068883
1349,0.000478
1350,0.000703
1351,0.287303
1352,0.000284
1353,0.006705
1354,0.002124
1355,0.131172
1356,0.000684
1357,0.000900
1358,0.007574
1359,0.045928
1360,0.048033
1361,0.001116
1362,0.046296
1363,0.000454
1364,0.021865
1365,0.002213
1366,0.001381
1367,0.011228
1368,0.003277
1369,0.002787
1370,0.017374
1371,0.012097
1372,0.004377
1373,0.002382
1374,0.059668
1375,0.018831
1376,0.000556
1377,0.007047
1378,0.002616
1379,0.019670
1380,0.009196
1381,0.318934
1382,0.005392
1383,0.013824
1384,0.028153
1385,0.041345
1386,0.023344
1387,0.099343
1388,0.000269
1389,0.023795
1390,0.001543
1391,0.001245
1392,0.224431
1393,0.265568
1394,0.001047
1395,0.000526
1396,0.001591
1397,0.044494
1398,0.001828
1399,0.004697
1400,0.021210
1401,0.016810
1402,0.006433
1403,0.019073
1404,0.018906
1405,0.183522
1406,0.001398
1407,0.006576
1408,0.000493
1409,0.039890
1410,0.117893
1411,0.000763
1412,0.006592
1413,0.002772
1414,0.001957
1415,0.000713
1416,0.126496
1417,0.092418
1418,0.007363
1419,0.003568
1420,0.007499
1421,0.003345
1422,0.001189
1423,0.005187
1424,0.166788
1425,0.062682
1426,0.016079
1427,0.256239
1428,0.034894
1429,0.000371
1430,0.038280
1431,0.014759
1432,0.396409
1433,0.008323
1434,0.150438
1435,0.003837
1436,0.169934
1437,0.029943
1438,0.000417
1439,0.000320
1440,0.065227
1441,0.002980
1442,0.067969
1443,0.005367
1444,0.010884
1445,0.041846
1446,0.001740
1447,0.001348
1448,0.094240
1449,0.045255
1450,0.183792
1451,0.004503
1452,0.042014
1453,0.000613
1454,0.000988
1455,0.003334
1456,0.007056
1457,0.324262
1458,0.005134
1459,0.055081
1460,0.001562
1461,0.050516
1462,0.000364
1463,0.005154
1464,0.000929
1465,0.014013
1466,0.001326
1467,0.001240
1468,0.001106
1469,0.009967
1470,0.000616
1471,0.049361
1472,0.000318
1473,0.232563
1474,0.000722
1475,0.139230
1476,0.001833
1477,0.001564
1478,0.198799
1479,0.102234
1480,0.011809
1481,0.004747
1482,0.259153
1483,0.042692
1484,0.002369
1485,0.000419
1486,0.027712
1487,0.007965
1488,0.019934
1489,0.001194
1490,0.321362
1491,0.013949
1492,0.000713
1493,0.008346
1494,0.003641
1495,0.023673
1496,0.005222
1497,0.001052
1498,0.006448
1499,0.000307
1500,0.012093
1501,0.000214
1502,0.017724
1503,0.000681
1504,0.008568
1505,0.006953
1506,0.031866
1507,0.084886
1508,0.044031
1509,0.030129
1510,0.000571
1511,0.037818
1512,0.008460
1513,0.072695
1514,0.032076
1515,0.079144
1516,0.084768
1517,0.037239
1518,0.043544
1519,0.002672
1520,0.000664
1521,0.086267
1522,0.395366
1523,0.023506
1524,0.004780
1525,0.007025
1526,0.014180
1527,0.014568
1528,0.004345
1529,0.237604
1530,0.003438
1531,0.001935
1532,0.067122
1533,0.000364
1534,0.021048
1535,0.447844
1536,0.010106
1537,0.013186
1538,0.041611
1539,0.002630
1540,0.017363
1541,0.001058
1542,0.090375
1543,0.000676
1544,0.003967
1545,0.001883
1546,0.001301
1547,0.011306
1548,0.196249
1549,0.010670
1550,0.041455
1551,0.005209
1552,0.010031
1553,0.002089
1554,0.005697
1555,0.013760
1556,0.035132
1557,0.045069
1558,0.012916
1559,0.019466
1560,0.132462
1561,0.031752
1562,0.001272
1563,0.001883
1564,0.135060
1565,0.005109
1566,0.003586
1567,0.027681
1568,0.091931
1569,0.006071
